",grid_square,latitude,longitude,population_per_hectare,bicycle_aadf,motor_vehicle_aadf,safe"
"43428,""51.4335,0.121"",51.433321,0.12113299999999999,49.9,86.2,11207.2,0"
"128505,""51.546,-0.0715"",51.546147999999995,-0.071648,130.4,1139.4,16514.600000000002,0"
"141715,""51.513,-0.0005"",51.512767,-0.000709,72.5,68.6,48232.4,0"
"118689,""51.5255,-0.078"",51.525657,-0.077848,44.8,3914.4,13388.0,0"
"53170,""51.6605,-0.5105"",51.660302,-0.510402,7.9,39.0,19904.8,0"
"17339,""51.416,-0.2595"",51.416213,-0.25963,11.2,96.75,6904.25,0"
"49503,""51.555,-0.405"",51.554786,-0.404943,7.5,36.6,95489.20000000001,0"
"2109,""51.507,-0.126"",51.507138,-0.12604200000000002,14.7,1799.0,15752.800000000001,0"
"2147,""51.4915,-0.135"",51.491274,-0.135047,306.1,1678.6,24577.0,0"
"131006,""51.552,-0.1255"",51.551878,-0.125498,134.2,1071.6,20282.2,0"
"90850,""51.4775,-0.094"",51.477484999999994,-0.09399099999999999,213.3,2256.4,19262.999999999996,0"
"92368,""51.4495,-0.239"",51.449718,-0.23906999999999998,84.8,26.8,1115.8000000000002,0"
"71070,""51.3865,0.133"",51.386579,0.132885,2.2,37.8,3653.6000000000004,0"
"49043,""51.499,-0.3145"",51.49894000000001,-0.314686,48.1,40.0,518.4000000000001,0"
"69426,""51.436,-0.0895"",51.436006,-0.089266,14.4,226.2,13934.199999999999,0"
"16475,""51.455,-0.422"",51.455022,-0.422097,71.0,154.8,17385.0,0"
"138175,""51.529,-0.061"",51.529246,-0.06097200000000001,169.1,592.0,17250.2,0"
"36002,""51.5575,0.2595"",51.55745200000001,0.259344,31.9,80.0,12194.2,0"
"140215,""51.517,-0.151"",51.516939,-0.150859,63.3,1735.8,19348.6,0"
"95795,""51.4815,-0.1735"",51.481715,-0.173316,155.4,2360.4,23217.0,0"
"133759,""51.5615,0.1255"",51.561716,0.12551600000000002,99.5,15.4,13269.2,0"
"23562,""51.6495,-0.2915"",51.649675,-0.291321,8.2,3.4,290.59999999999997,0"
"123252,""51.494,-0.137"",51.49388,-0.137099,124.5,730.4,7181.0,0"
"116847,""51.534,-0.3295"",51.53400900000001,-0.329679,20.6,12.8,509.2,0"
"15854,""51.569,0.145"",51.569043,0.144906,61.8,128.8,25283.2,0"
"73661,""51.4735,0.141"",51.473572999999995,0.14097300000000001,60.8,16.8,520.4,0"
"72672,""51.4855,0.0065"",51.485572999999995,0.006572,68.1,230.8,7932.400000000001,0"
"118332,""51.3445,-0.006"",51.344332,-0.006037,46.8,19.4,24415.2,0"
"59248,""51.506,-0.131"",51.505829,-0.13087200000000002,14.7,813.6,20995.8,0"
"117927,""51.5855,-0.181"",51.585662,-0.180838,45.6,6.0,920.0,0"
"116724,""51.37,0.115"",51.37017700000001,0.115052,15.0,64.8,21691.2,0"
"55373,""51.2685,-0.2495"",51.268351,-0.24926700000000002,1.5,144.6,13997.4,0"
"97849,""51.56,-0.1095"",51.560203,-0.109722,136.2,902.2,17755.4,0"
"94283,""51.5675,-0.132"",51.56766,-0.131779,154.9,1289.0,28515.399999999998,0"
"77690,""51.4745,-0.156"",51.474303000000006,-0.155921,28.3,1626.4,19098.0,0"
"77411,""51.4355,-0.1595"",51.435693,-0.159634,123.6,1129.4,21103.2,0"
"14452,""51.4515,0.096"",51.451306,0.096202,61.3,10.0,1088.0,0"
"111417,""51.355,-0.208"",51.354822,-0.20795500000000008,52.1,71.0,24810.2,0"
"4312,""51.469,-0.2105"",51.469158,-0.210389,35.0,1414.4,24898.000000000004,0"
"132636,""51.5955,-0.17"",51.59529600000001,-0.17005699999999999,117.1,470.4,21745.399999999998,0"
"18014,""51.454,-0.2435"",51.454193,-0.243648,72.1,26.8,1115.8000000000002,0"
"13525,""51.541,-0.226"",51.540791999999996,-0.22575,83.1,216.6,12626.000000000002,0"
"24374,""51.713,0.161"",51.713225,0.161104,8.6,5.2,13938.600000000002,0"
"2678,""51.524,-0.116"",51.524242,-0.115969,143.7,1386.8,12695.6,0"
"1622,""51.5215,-0.16"",51.521609999999995,-0.159755,209.6,265.6,15596.6,0"
"45159,""51.461,-0.3035"",51.460923,-0.303707,33.4,95.0,4718.0,0"
"65134,""51.5645,0.0955"",51.564596,0.095323,100.4,160.2,17931.0,0"
"138469,""51.502,-0.1395"",51.502190999999996,-0.139497,26.4,1593.4,15879.199999999999,0"
"55661,""51.4305,-0.51"",51.430294,-0.510141,52.6,86.8,11133.8,0"
"98901,""51.5535,-0.075"",51.553521999999994,-0.074946,216.5,3203.8,12730.4,0"
"34738,""51.581,-0.0325"",51.581232,-0.032349,107.2,70.2,12088.2,0"
"18164,""51.4325,-0.1535"",51.432662,-0.15340499999999999,134.0,635.8,19282.600000000002,0"
"140377,""51.538,-0.0455"",51.537979,-0.045316,141.6,827.4,14632.0,0"
"108551,""51.4505,-0.242"",51.4503,-0.2419260000000001,84.8,26.8,1115.8000000000002,0"
"16154,""51.419,-0.3165"",51.418754,-0.316631,81.5,362.2,16092.599999999999,0"
"18804,""51.465,-0.251"",51.465096,-0.251148,33.5,502.0,11652.4,0"
"9750,""51.4135,-0.1275"",51.413545,-0.12742699999999998,105.2,379.2,19175.399999999998,0"
"140029,""51.576,-0.2045"",51.576048,-0.204746,122.0,393.2,18421.399999999998,0"
"92978,""51.511,-0.3635"",51.510782,-0.363536,16.2,203.8,34835.8,0"
"10450,""51.4735,-0.071"",51.473334,-0.071124,118.7,1628.4,24110.6,0"
"39876,""51.4615,-0.01"",51.461608,-0.009859,46.9,848.6,27540.6,0"
"143915,""51.662,0.2725"",51.661772,0.272408,2.4,26.4,1470.6000000000001,0"
"136727,""51.4745,-0.0465"",51.474691,-0.046584,126.9,1090.2,21422.0,0"
"15949,""51.467,-0.2345"",51.467185,-0.23451,19.7,457.6,17188.0,0"
"86875,""51.4475,0.119"",51.44766,0.11891900000000001,45.7,115.6,25017.600000000002,0"
"129113,""51.4125,-0.074"",51.412287,-0.07412300000000001,60.3,189.0,16866.199999999997,0"
"22539,""51.3985,-0.1"",51.398353,-0.09987,118.2,6.0,348.6000000000001,0"
"118928,""51.627,0.232"",51.62683,0.231866,4.4,0.0,134308.0,0"
"117048,""51.4925,-0.161"",51.492368,-0.16093,127.0,848.8,14005.0,0"
"93692,""51.522,-0.146"",51.521932,-0.145904,105.2,3076.6,75133.8,0"
"45475,""51.485,-0.38"",51.48475300000001,-0.380023,60.9,100.2,11158.800000000001,0"
"114057,""51.278,-0.1785"",51.277854999999995,-0.178418,1.8,51.6,3985.4,0"
"106812,""51.4075,-0.3455"",51.407297,-0.345665,3.8,357.4,36408.0,0"
"137191,""51.66,-0.053"",51.659867999999996,-0.053087999999999996,104.1,60.25,3424.0,0"
"127803,""51.358,-0.055"",51.358101,-0.054851,4.5,7.4,15574.4,0"
"125827,""51.3745,-0.0935"",51.374567,-0.093667,36.7,257.0,10447.400000000001,0"
"85394,""51.4225,-0.428"",51.422503999999996,-0.427994,46.3,147.6,32575.199999999997,0"
"54413,""51.698,0.1405"",51.697783,0.140556,0.5,0.0,108809.8,0"
"77960,""51.5085,-0.276"",51.508323,-0.276027,102.8,420.6,13462.399999999998,0"
"44704,""51.621,-0.151"",51.62102,-0.15096800000000002,54.4,40.0,14289.0,0"
"59086,""51.498,-0.146"",51.498244,-0.145878,26.4,855.0,31170.6,0"
"26975,""51.457,0.237"",51.456792,0.237238,8.4,1.3333333333333333,121807.99999999999,0"
"115690,""51.2945,0.2175"",51.294582,0.21773699999999999,11.3,0.0,48621.4,0"
"119243,""51.604,-0.022"",51.603865,-0.022127,47.5,5.0,116487.8,0"
"137796,""51.4875,-0.2655"",51.487396999999994,-0.265559,46.0,188.6,93419.4,0"
"2521,""51.529,-0.1325"",51.528822999999996,-0.13250399999999998,67.1,1729.2,50824.4,0"
"104878,""51.557,-0.287"",51.55708,-0.287004,102.3,167.2,12559.199999999999,0"
"118231,""51.4165,-0.1495"",51.416652,-0.149731,83.2,19.4,677.0,0"
"50345,""51.653,-0.072"",51.653115,-0.072174,80.3,169.6,19287.399999999998,0"
"112432,""51.716,-0.1765"",51.715752,-0.176624,5.0,51.0,14066.6,0"
"85744,""51.3265,-0.17"",51.326457,-0.16986700000000002,4.3,90.8,4154.799999999999,0"
"65789,""51.582,0.234"",51.582005,0.233828,23.2,12.0,4628.0,0"
"70282,""51.475,-0.0355"",51.475041999999995,-0.035363,91.7,2120.8,34912.6,0"
"75135,""51.464,-0.279"",51.464126,-0.279133,84.5,274.8,20229.600000000002,0"
"120343,""51.5075,-0.122"",51.507306,-0.121852,45.3,1799.0,15752.800000000001,0"
"23379,""51.636,-0.3925"",51.635814,-0.392275,27.7,36.2,17489.600000000002,0"
"119895,""51.5555,-0.055"",51.555495,-0.054952,215.6,814.4,14502.6,0"
"86631,""51.267,0.0715"",51.26708,0.071726,2.2,27.4,11868.800000000001,0"
"134263,""51.5595,0.0765"",51.559539,0.076362,137.5,77.2,31617.8,0"
"80403,""51.5985,-0.0515"",51.598423,-0.051701,47.6,104.8,36007.0,0"
"43093,""51.4585,0.041"",51.458488,0.040820999999999996,58.5,107.6,38267.0,0"
"145327,""51.281,-0.082"",51.281103,-0.082081,28.3,26.2,9047.4,0"
"46607,""51.413,-0.2825"",51.412771,-0.28233800000000003,55.9,119.8,14342.2,0"
"126033,""51.4985,-0.026"",51.498357,-0.025976999999999997,281.7,36.6,1076.0,0"
"127026,""51.4035,0.027"",51.403749,0.026882,57.1,4.0,467.40000000000003,0"
"41784,""51.568,-0.3485"",51.568033,-0.348494,51.4,8.4,15430.0,0"
"65769,""51.5235,0.1785"",51.523509999999995,0.178634,12.2,155.0,17264.2,0"
"92991,""51.499,-0.143"",51.499047999999995,-0.143231,26.4,1593.4,15879.199999999999,0"
"75626,""51.4885,-0.2495"",51.488413,-0.249266,76.9,240.8,99837.6,0"
"33420,""51.53,-0.0535"",51.529964,-0.053304,188.2,592.0,17250.2,0"
"86439,""51.3855,0.203"",51.385465,0.202827,1.4,18.6,20441.6,0"
"6069,""51.535,-0.063"",51.534890999999995,-0.063043,140.1,1389.8,21061.800000000003,0"
"115008,""51.393,-0.3415"",51.392895,-0.341513,28.2,18.0,491.0,0"
"91159,""51.537,-0.3515"",51.53678,-0.351356,57.1,29.2,529.6,0"
"15816,""51.5375,-0.002"",51.537735,-0.002069,19.5,2058.6,27898.0,0"
"5369,""51.574,-0.0675"",51.573904999999996,-0.06759,154.3,1101.0,35161.0,0"
"60106,""51.5455,-0.134"",51.545534,-0.13386099999999998,138.5,1545.2,23679.4,0"
"52270,""51.341,-0.1125"",51.341004,-0.112581,42.9,41.6,25095.399999999998,0"
"19922,""51.527,-0.451"",51.52699000000001,-0.45118199999999997,41.6,116.6,29915.0,0"
"65930,""51.5445,0.2145"",51.544507,0.214684,45.5,65.0,12944.4,0"
"92932,""51.495,-0.1015"",51.49487,-0.101333,79.2,7320.0,46201.600000000006,0"
"70380,""51.49,-0.042"",51.489902,-0.042069999999999996,84.6,1093.4,15994.2,0"
"121342,""51.393,-0.3135"",51.393225,-0.313538,66.8,656.2,14670.199999999999,0"
"8560,""51.5465,0.0275"",51.546579,0.027598,201.3,174.4,14828.400000000001,0"
"137588,""51.543,-0.175"",51.543217,-0.175032,99.8,228.6,20115.2,0"
"24563,""51.489,-0.536"",51.48905300000001,-0.536012,42.4,135.0,22829.0,0"
"46553,""51.4105,-0.302"",51.410539,-0.301978,47.3,269.0,31637.8,0"
"104761,""51.585,-0.3105"",51.585209000000006,-0.31063,45.8,26.0,599.75,0"
"44808,""51.5175,-0.12"",51.517559999999996,-0.119848,39.4,937.0,15465.8,0"
"50941,""51.607,-0.125"",51.606937,-0.124823,56.3,138.0,21305.6,0"
"74815,""51.474,-0.3445"",51.473971999999996,-0.344711,67.3,288.6,15580.2,0"
"96183,""51.485,-0.1375"",51.485108000000004,-0.13746,146.8,6303.4,32342.399999999998,0"
"120891,""51.455,-0.2975"",51.455040999999994,-0.29744299999999996,82.8,800.8,10877.2,0"
"79463,""51.617,-0.4435"",51.616864,-0.443662,19.8,39.4,22257.4,0"
"23058,""51.7035,-0.116"",51.703468,-0.116202,1.3,4.2,987.0,0"
"119968,""51.636,-0.0915"",51.635946999999994,-0.091397,52.6,162.4,16833.800000000003,0"
"8193,""51.5485,0.0055"",51.54849,0.005326,113.4,366.4,22170.6,0"
"5293,""51.5605,-0.0735"",51.56051,-0.073352,151.5,460.4,12731.600000000002,0"
"90297,""51.5465,-0.268"",51.546283,-0.268228,104.5,52.2,90024.20000000001,0"
"7148,""51.605,0.0495"",51.605103,0.049412,27.5,0.0,96246.40000000001,0"
"10516,""51.484,-0.0665"",51.483957000000004,-0.066355,79.9,2196.4,28988.6,0"
"15926,""51.496,-0.1505"",51.496014,-0.15041300000000002,90.1,520.0,10170.4,0"
"112724,""51.6695,0.1175"",51.669384,0.117263,0.5,0.0,82152.6,0"
"14465,""51.454,0.152"",51.454248,0.152187,27.4,46.8,22984.6,0"
"84567,""51.4145,-0.54"",51.414271,-0.540184,3.1,56.8,9639.800000000001,0"
"115633,""51.2695,0.063"",51.269706,0.062794,0.8,15.6,9524.0,0"
"137283,""51.5665,-0.1365"",51.566441,-0.136442,73.5,866.2,25082.600000000002,0"
"7540,""51.5235,0.1915"",51.523307,0.191483,8.0,59.2,24566.200000000004,0"
"55971,""51.2575,-0.21"",51.257664,-0.209815,3.9,43.4,36425.99999999999,0"
"72715,""51.451,0.052"",51.450796999999994,0.051823,15.9,43.8,10374.199999999997,0"
"90244,""51.5395,-0.087"",51.53932800000001,-0.086793,137.5,3180.6,11057.199999999999,0"
"37815,""51.4895,-0.111"",51.489634,-0.111202,164.9,2292.8,13352.800000000001,0"
"52326,""51.359,-0.057"",51.358798,-0.05683600000000001,12.4,7.4,15574.4,0"
"65260,""51.5735,0.046"",51.573648,0.046095,34.7,0.0,99506.0,0"
"133121,""51.47,-0.1405"",51.469832000000004,-0.140382,152.7,3572.6,25292.2,0"
"15845,""51.3645,-0.0955"",51.364649,-0.09552000000000001,91.9,145.0,20855.399999999998,0"
"54888,""51.375,-0.408"",51.374915,-0.408028,36.4,207.4,13025.4,0"
"134625,""51.4635,-0.386"",51.463489,-0.386098,116.5,190.4,16156.999999999998,0"
"14188,""51.452,0.0435"",51.451784,0.043689,33.5,179.6,14434.0,0"
"84948,""51.2575,-0.209"",51.257749,-0.2092,3.9,43.4,36425.99999999999,0"
"44244,""51.5895,-0.2215"",51.58965,-0.22168200000000002,102.6,46.6,15375.8,0"
"19951,""51.53,-0.448"",51.530186,-0.448046,41.6,314.8,26048.600000000002,0"
"87326,""51.537,-0.4725"",51.537162,-0.47261000000000003,36.1,200.4,38775.6,0"
"41444,""51.5945,-0.293"",51.594669,-0.293242,108.6,74.2,28633.000000000007,0"
"101894,""51.5355,0.101"",51.535486,0.10093400000000001,51.0,47.6,15446.4,0"
"75077,""51.4675,-0.288"",51.467672,-0.287926,65.8,414.0,33772.2,0"
"34267,""51.5835,-0.019"",51.583256,-0.018982,98.2,212.0,15522.6,0"
"87639,""51.494,-0.085"",51.493794,-0.08495499999999999,106.6,1637.4,24903.2,0"
"124345,""51.496,-0.1425"",51.496124,-0.142482,69.0,796.2,25662.000000000004,0"
"5337,""51.567,-0.0605"",51.56704600000001,-0.060667,220.5,411.4,21517.8,0"
"2396,""51.5255,-0.159"",51.525288,-0.159174,17.9,194.4,13676.8,0"
"87020,""51.5895,-0.1075"",51.589393,-0.1075,97.4,273.4,12974.4,0"
"81092,""51.5835,-0.1235"",51.583319,-0.123653,122.4,102.4,3750.8,0"
"86378,""51.3155,0.1335"",51.315526,0.133319,1.1,79.6,5344.400000000001,0"
"66091,""51.58,0.184"",51.579976,0.18393199999999998,38.6,85.4,27339.6,0"
"5343,""51.543,-0.0645"",51.543096999999996,-0.064425,119.2,133.0,627.4000000000001,0"
"125612,""51.5325,-0.274"",51.532306,-0.27408899999999997,10.1,151.0,79001.40000000001,0"
"77218,""51.446,-0.15"",51.44615,-0.14986,126.3,2233.2,17652.4,0"
"116122,""51.621,-0.2545"",51.621219,-0.254393,43.6,479.4,66577.6,0"
"97117,""51.573,-0.1685"",51.572825,-0.16851,10.6,97.2,32294.800000000003,0"
"105389,""51.46,0.035"",51.460026,0.035131,61.3,0.0,71354.0,0"
"54640,""51.534,-0.5295"",51.533888,-0.5295270000000001,1.9,54.8,4572.0,0"
"74569,""51.609,-0.2655"",51.609242,-0.265563,102.4,62.8,17859.399999999998,0"
"95605,""51.68,-0.0495"",51.679898,-0.049483,56.6,47.4,24057.6,0"
"96307,""51.5105,-0.1155"",51.510566,-0.115525,38.2,2573.2,32872.600000000006,0"
"100677,""51.5105,0.1905"",51.510551,0.190726,1.5,15.6,1513.1999999999998,0"
"88421,""51.4545,0.026"",51.454335,0.026242,35.6,131.2,20753.6,0"
"18732,""51.4735,-0.161"",51.473337,-0.16083499999999998,150.3,119.6,3371.9999999999995,0"
"89986,""51.5735,-0.1315"",51.573414,-0.131687,79.8,759.6,13806.2,0"
"31793,""51.5055,-0.226"",51.505367,-0.22611799999999999,116.0,2726.6,16493.399999999998,0"
"2665,""51.562,-0.148"",51.562075,-0.14816700000000002,70.6,166.2,1146.8,0"
"125499,""51.479,-0.0945"",51.478895,-0.094361,242.5,31.6,1819.8,0"
"9268,""51.4485,-0.135"",51.448736,-0.134911,75.7,853.6,31455.0,0"
"41758,""51.6,-0.3375"",51.599893,-0.33766399999999996,82.0,87.6,14479.600000000002,0"
"24842,""51.2925,-0.344"",51.292741,-0.34392,5.8,139.6,2992.2,0"
"29390,""51.517,-0.166"",51.516942,-0.165997,201.9,767.2,33536.2,0"
"96700,""51.5,-0.1285"",51.499891,-0.128356,45.3,688.0,15903.399999999998,0"
"84005,""51.4945,-0.504"",51.494531,-0.504201,5.5,0.0,209521.19999999998,0"
"64810,""51.6045,0.0945"",51.604267,0.094549,90.8,53.6,18179.6,0"
"89627,""51.5375,-0.354"",51.537627,-0.354065,57.1,29.2,529.6,0"
"139801,""51.542,-0.356"",51.542201,-0.35577,33.8,29.2,529.6,0"
"132573,""51.5275,-0.2675"",51.52744000000001,-0.267353,19.1,151.0,79001.40000000001,0"
"54135,""51.631,0.071"",51.631009999999996,0.070954,1.5,0.0,96246.40000000001,0"
"3028,""51.55,-0.1825"",51.549839,-0.18227100000000002,143.5,867.2,46554.399999999994,0"
"77477,""51.4305,-0.1655"",51.430391,-0.165602,160.4,1129.4,21103.2,0"
"8408,""51.537,0.0065"",51.536784000000004,0.006253,100.9,269.4,16053.199999999999,0"
"89620,""51.4495,-0.123"",51.449714,-0.122925,145.0,853.6,31455.0,0"
"41151,""51.418,-0.0745"",51.418082,-0.07445800000000001,102.8,465.8,17733.2,0"
"9188,""51.468,-0.1445"",51.468041,-0.144346,113.3,2192.8,10161.0,0"
"25468,""51.263,-0.2655"",51.263002,-0.265639,1.5,169.8,7900.4,0"
"134553,""51.475,-0.0275"",51.475087,-0.02727,115.7,1339.4,28286.6,0"
"72962,""51.4595,0.033"",51.4594,0.032919,24.2,0.0,71354.0,0"
"64331,""51.5655,0.0105"",51.56545,0.01052,91.5,381.0,7303.200000000001,0"
"144060,""51.6865,0.083"",51.686559,0.08316699999999999,0.7,0.0,122721.6,0"
"26307,""51.4015,-0.416"",51.401423,-0.4157770000000001,17.2,45.4,783.2,0"
"67268,""51.5525,0.1605"",51.552442,0.16054200000000002,90.7,88.2,21769.4,0"
"133098,""51.4585,0.0065"",51.458595,0.006566,90.2,507.8,17578.6,0"
"131122,""51.531,-0.444"",51.530993,-0.443833,47.1,31.4,2331.6,0"
"76432,""51.411,-0.1465"",51.411024,-0.14638900000000002,79.6,111.8,10831.6,0"
"65002,""51.596,0.022"",51.595828000000004,0.021968,79.6,6.8,147451.0,0"
"115177,""51.343,0.261"",51.342882,0.261151,1.8,24.2,8521.2,0"
"50406,""51.6635,-0.1045"",51.66335,-0.104275,47.6,84.8,15573.999999999998,0"
"23454,""51.701,-0.2095"",51.701149,-0.209353,15.4,0.0,151025.19999999998,0"
"115311,""51.4215,0.2515"",51.421313,0.25138499999999997,2.9,0.0,125775.20000000001,0"
"113724,""51.3125,-0.0035"",51.312665,-0.003469,1.3,40.2,16860.199999999997,0"
"3789,""51.5565,-0.1155"",51.556698,-0.115494,89.6,1441.4,18812.399999999998,0"
"137100,""51.5215,-0.0475"",51.521558,-0.047461,126.9,2995.0,22570.399999999998,0"
"15288,""51.5685,-0.195"",51.568289,-0.194955,47.3,225.0,10488.8,0"
"20458,""51.6145,-0.1275"",51.614714,-0.12753599999999998,61.8,71.8,52942.59999999999,0"
"144103,""51.6275,0.0505"",51.627261,0.050381999999999996,36.1,69.4,13208.400000000001,0"
"6565,""51.559,-0.003"",51.559246,-0.003146,183.3,0.6,92606.40000000001,0"
"44873,""51.5585,0.062"",51.558481,0.061886000000000004,51.6,351.4,34527.00000000001,0"
"47588,""51.4385,-0.163"",51.438662,-0.163235,134.5,1129.4,21103.2,0"
"64049,""51.506,-0.071"",51.505935,-0.070779,65.1,832.6,41915.8,0"
"17279,""51.3805,-0.2805"",51.380458000000004,-0.280386,22.2,498.8,24837.4,0"
"41934,""51.5995,-0.266"",51.599307,-0.266067,103.7,148.2,28113.6,0"
"82467,""51.7135,-0.2045"",51.713365,-0.20468,1.6,46.6,13267.199999999999,0"
"121870,""51.491,-0.0815"",51.490825,-0.081475,170.6,1637.4,24903.2,0"
"20178,""51.528,-0.3995"",51.527825,-0.399542,61.0,100.4,53037.6,0"
"20875,""51.6185,-0.0945"",51.618320000000004,-0.094595,65.2,84.6,19072.8,0"
"37984,""51.422,-0.129"",51.422025,-0.12909400000000001,31.1,1320.4,35739.0,0"
"37919,""51.4275,-0.131"",51.427454,-0.131174,136.2,274.8,16408.600000000002,0"
"77230,""51.472,-0.167"",51.471866,-0.166818,137.6,1207.4,16097.0,0"
"50627,""51.6565,-0.03"",51.656638,-0.029807,60.0,62.6,3771.6,0"
"144672,""51.3345,-0.429"",51.334705,-0.428937,2.6,118.2,29730.4,0"
"3736,""51.523,-0.0995"",51.523164,-0.09929199999999999,194.1,1742.6,12243.400000000001,0"
"21157,""51.5875,-0.1335"",51.587564,-0.133705,53.4,186.2,22968.2,0"
"45194,""51.444,-0.3305"",51.44413,-0.330376,63.2,614.2,18011.000000000004,0"
"74158,""51.66,-0.206"",51.659782,-0.205945,18.8,23.4,11078.8,0"
"132911,""51.5295,-0.0965"",51.529562,-0.096715,114.9,1970.0,26777.399999999998,0"
"51486,""51.5875,-0.0565"",51.587662,-0.056613,77.7,621.8,20268.8,0"
"61213,""51.5205,-0.09"",51.520727,-0.089902,65.6,2322.2,14758.4,0"
"66398,""51.516,0.011"",51.515889,0.011219,83.4,234.0,9325.8,0"
"14889,""51.594,-0.199"",51.594159999999995,-0.198982,77.5,246.8,22323.600000000002,0"
"135432,""51.549,-0.221"",51.549138,-0.22095,129.1,117.2,10596.999999999998,0"
"124159,""51.479,0.022"",51.478832000000004,0.022144,81.1,0.4,80286.59999999999,0"
"94006,""51.369,-0.286"",51.36885,-0.285993,45.0,2.4,111270.2,0"
"10962,""51.474,-0.076"",51.474225,-0.076127,151.4,1628.4,24110.6,0"
"110335,""51.597,-0.105"",51.596819,-0.10517,73.3,824.4,13361.8,0"
"15852,""51.4645,-0.0145"",51.464477,-0.014629,56.3,1116.8,37007.600000000006,0"
"37325,""51.5615,0.1295"",51.561586,0.129694,55.9,15.4,13269.2,0"
"53090,""51.6905,-0.4355"",51.690261,-0.435487,4.9,38.6,24693.000000000004,0"
"27118,""51.5015,-0.1935"",51.501275,-0.193714,101.3,354.0,538.4,0"
"29779,""51.5305,-0.121"",51.530349,-0.121051,214.7,1249.6,21003.4,0"
"89254,""51.5705,-0.1485"",51.570536,-0.14868900000000002,10.6,866.2,25082.600000000002,0"
"52948,""51.378,-0.1925"",51.377787,-0.192545,46.5,163.8,15040.800000000003,0"
"141874,""51.4815,-0.1375"",51.481481,-0.137748,26.8,6303.4,32342.399999999998,0"
"135434,""51.42,-0.3745"",51.419986,-0.374542,51.0,96.6,5554.0,0"
"144732,""51.359,-0.362"",51.358771000000004,-0.362101,3.0,100.6,23610.6,0"
"46500,""51.387,-0.297"",51.386903000000004,-0.296817,62.6,104.2,4547.599999999999,0"
"111710,""51.6455,-0.371"",51.645589,-0.370784,24.7,81.6,14710.799999999997,0"
"46647,""51.395,-0.254"",51.394814000000004,-0.25382899999999997,40.9,74.4,107293.40000000001,0"
"60895,""51.558,-0.0985"",51.558186,-0.098576,158.2,294.8,225.8,0"
"104054,""51.3995,0.017"",51.399276,0.01705,39.9,233.0,23628.399999999998,0"
"78896,""51.5495,-0.481"",51.549731,-0.480857,65.8,100.8,22930.8,0"
"117754,""51.5355,-0.2445"",51.535732,-0.24439899999999998,191.5,284.4,13684.199999999999,0"
"28970,""51.503,-0.151"",51.50322,-0.15113,37.4,1670.8,47150.600000000006,0"
"49772,""51.5575,-0.451"",51.557651,-0.451006,25.4,26.2,85795.19999999998,0"
"116757,""51.5135,-0.1565"",51.51361,-0.156471,70.6,1272.8,11033.0,0"
"58110,""51.5155,-0.0975"",51.515452,-0.097329,112.9,615.8,11955.999999999998,0"
"122765,""51.443,-0.014"",51.442938,-0.013978,139.7,177.8,23525.600000000002,0"
"119961,""51.6325,-0.054"",51.632727,-0.054107,150.5,102.6,12385.999999999998,0"
"85618,""51.3475,-0.267"",51.347283000000004,-0.266755,40.4,22.8,750.0,0"
"2949,""51.5465,-0.191"",51.546649,-0.191196,80.0,8.4,920.0,0"
"45560,""51.4835,-0.3705"",51.483449,-0.370275,54.7,100.8,9007.8,0"
"12364,""51.3965,0.024"",51.396274,0.02425,39.9,92.6,25866.999999999996,0"
"125449,""51.4605,-0.4135"",51.460626,-0.413549,11.6,75.2,28909.800000000003,0"
